request_rate,packet_size,is_attack
0.35258657745545474,565,0
0.922732958376836,759,0
0.7608270255837614,743,0
0.866564184466929,531,0
0.2895686473381043,659,0
1.770884501740458,777,0
1.8200210479351122,792,0
1.358247096344886,692,0
0.5557073591557545,639,0
1.2940766058559061,454,0
1.8287311423997674,403,0
0.6052395511305589,776,0
0.28320012138581796,575,0
1.5227501958230332,776,0
0.40840443765582135,465,0
1.6765746965156607,407,0
1.6748677499625775,279,0
1.8303974058970756,558,0
0.7289718428426329,753,0
1.4895940175682616,707,0
0.8681137316335328,263,0
0.7537181330266373,794,0
1.0324104330107562,211,0
0.13202751207966243,790,0
1.7940976515996894,333,0
0.3910913857443159,603,0
0.6851009593303494,582,0
1.1790407358602304,744,0
0.3359429261886124,620,0
0.7555638169430526,154,0
0.5668883477774489,703,0
1.3822702955809667,779,0
1.3429279383995907,723,0
1.6705640010484335,539,0
1.071883602164051,238,0
0.7176548259371892,199,0
1.208425353989846,348,0
1.231706641042778,104,0
1.7960980680390812,745,0
1.481580733078479,163,0
1.2232339293718388,587,0
1.1049431119118642,191,0
1.5565067392088374,150,0
0.9168424282073321,546,0
0.35040634533596215,622,0
0.6568411009677384,742,0
1.463267979030407,563,0
1.7632614247381664,376,0
1.2745455442021874,158,0
1.6299626106180753,311,0
1.4652684121217274,599,0
1.2087309579007244,580,0
0.4886254979401158,170,0
0.16644018919841416,306,0
1.3491726776005832,488,0
0.433072102886099,588,0
1.3695414567906519,215,0
1.5520770258154362,770,0
1.9191105431412023,613,0
1.3506282102136657,751,0
0.9455605122088558,623,0
1.0803291466454903,388,0
0.27516196927968134,631,0
0.6049364053014744,783,0
0.5528565320980733,325,0
0.9031259762110809,544,0
1.1640316849331336,674,0
0.7063138676684285,755,0
0.15793365032670806,172,0
1.6557557047705436,339,0
1.9177289641631037,627,0
1.4012847778192117,428,0
0.2011027314852215,617,0
1.0195873653759808,273,0
1.0407678593246312,425,0
1.7888513299938085,732,0
1.3012634064261912,448,0
1.6962842886888556,769,0
0.48424429792288926,200,0
1.4841141854994082,164,0
0.5764291221486649,785,0
1.3157594203893042,131,0
0.12521384439296337,528,0
1.7680449853414182,116,0
1.9627692060480169,246,0
0.553332692486136,402,0
0.9441388690199244,506,0
0.9788453578642713,777,0
0.9785637291358492,749,0
1.7129256895659797,404,0
1.1709115143204116,154,0
0.9867185099821402,239,0
1.1740525975659468,676,0
1.951373766240057,141,0
0.7291029334187809,796,0
0.9936393944901324,705,0
1.8592285932197647,106,0
1.2948243662021954,663,0
0.5631576802205286,428,0
0.37537818259255995,502,0
0.8180911081540658,778,0
0.14319617943051852,755,0
0.7568834216099538,463,0
0.8214592878769363,143,0
1.6220426124018612,400,0
0.6605305208503593,551,0
1.401788762410199,147,0
0.6924636384826505,748,0
1.5927875893023336,540,0
0.1358087502745831,143,0
1.7225565615679141,274,0
1.869930165813513,531,0
0.6570210336887885,614,0
0.9062132121457238,106,0
0.3726954875401344,747,0
1.494052383214093,512,0
1.3304398317124,227,0
1.5955644263548066,489,0
1.3003263842989288,673,0
1.345391618992259,749,0
1.0926441231461521,369,0
0.763954461568145,780,0
0.616967520513355,570,0
1.8630704163581149,193,0
0.6066915232985026,466,0
0.5733894156987169,143,0
1.143909792979581,343,0
1.5288481583190507,686,0
0.10484146165914245,407,0
0.7271562970208799,516,0
1.490456850741466,590,0
0.17488433423761113,450,0
0.13067282324407203,348,0
1.2867755694489622,554,0
1.5358417471545618,537,0
0.9447506637004208,712,0
0.8960545843924206,718,0
1.3379232618763683,185,0
1.4252746251551873,456,0
1.6906816125097048,334,0
1.2754314121965418,157,0
1.1052307952946272,683,0
1.2123975983066577,424,0
1.9646128786460213,753,0
1.5885447541963318,224,0
0.3467989765786764,153,0
0.8395889768201412,126,0
0.5592536516916151,283,0
0.9418714297962316,206,0
1.151792995679383,233,0
1.0026966895689418,454,0
1.6376792662552215,239,0
1.9695612427435873,266,0
0.49118779711237603,160,0
1.7073079454524467,708,0
0.9219379780317044,258,0
0.25034875109036675,469,0
1.130157228220429,631,0
1.2758539483471634,276,0
0.7808938136299578,674,0
0.2568916191395276,548,0
0.37944456012160843,261,0
0.3470123892277591,417,0
1.2116646311626096,221,0
1.1826793425988686,157,0
0.38248503081637164,120,0
1.2513006521121757,258,0
1.9901780559877473,779,0
1.6477850575797628,331,0
1.642244060067154,158,0
0.547860248806549,790,0
0.5111922959026185,590,0
0.49989014485844596,685,0
1.954432521258969,388,0
0.32276196046210326,146,0
0.1782511101779278,191,0
1.1368820011599743,239,0
1.322890481816188,366,0
1.096053222484827,741,0
1.3405528667197273,451,0
0.20604686432024996,516,0
1.9001959546084597,324,0
1.822452759277413,318,0
0.12350553951814428,460,0
0.7789702048003075,594,0
0.5435411516455106,239,0
1.7714161928808223,548,0
0.9601392028475375,224,0
0.8395183540751334,478,0
1.0877313670475948,354,0
1.1039512041762993,493,0
1.0385023927500734,173,0
0.194894884906392,203,0
0.10998570079508464,421,0
0.21140374582469004,543,0
1.483870394567501,504,0
1.037284050760301,297,0
0.16775141529548257,711,0
1.7152289098967166,360,0
0.32897599860216487,709,0
1.2959228716371642,319,0
1.169372465341871,571,0
0.29336810318121875,398,0
1.9645370375684277,542,0
1.431675648827324,239,0
1.95784790679517,157,0
1.9898769101068154,588,0
0.13159063602229376,719,0
1.9634941168849966,688,0
1.2892434443863385,423,0
1.5777163689628626,211,0
0.9684917962540858,260,0
0.70702042315739,554,0
1.103239280547872,257,0
0.3449390212709259,350,0
0.1201855102522123,387,0
1.3902425566787697,721,0
0.4067127331892527,265,0
0.11073902330081654,518,0
1.9699279351648147,367,0
1.3440428918232237,700,0
0.9011441441839205,407,0
1.8696683341819373,457,0
0.5041701606042682,752,0
0.4037726999008393,489,0
0.3867222385604596,481,0
1.668115083192969,603,0
0.9146786064071265,263,0
0.9379419650889232,143,0
1.1487381968656982,193,0
1.7204338482324875,429,0
1.5673000369114984,598,0
1.9451011594048424,335,0
1.1649128467228136,246,0
1.0723883898966433,751,0
0.67611258090062,771,0
1.7874491942273314,223,0
1.974631361151712,297,0
1.8808662774921712,406,0
1.608116883407229,565,0
1.7389117084530608,115,0
0.3161973171165381,264,0
1.5443295659126048,551,0
1.5898400264135217,580,0
0.8335495151392023,467,0
1.0366588926070153,738,0
1.8757030355064996,775,0
1.6304496210357138,568,0
1.617115143825298,435,0
1.5152059222223115,654,0
0.22625181015254628,573,0
0.4234594130830538,614,0
0.434539220006534,610,0
0.9243005646118168,106,0
0.5041349283506096,571,0
1.8679957325357606,222,0
0.4467043559690492,252,0
0.5091959487523653,783,0
0.7176659355521976,445,0
1.2104955294932682,408,0
1.473085231621134,190,0
0.8680059814691253,185,0
0.35213062555475894,452,0
1.3742764781857868,349,0
1.4141234161550604,137,0
1.5384279547212742,511,0
1.0441317553821414,750,0
0.8568632680400212,423,0
0.11666393795635632,166,0
0.5921386142818172,184,0
1.0382256342381133,176,0
0.8514195896927226,165,0
0.9242812048433495,756,0
0.23126128329718976,606,0
1.080787392710794,371,0
1.7503441125327632,779,0
0.18445274667875367,532,0
1.3150726532463926,182,0
1.3187113180977346,128,0
0.7694704828184886,245,0
1.235927721496278,262,0
1.1958033989391055,488,0
0.5384167563529151,364,0
1.5731405654583372,132,0
1.900091325829004,235,0
1.171011569096413,618,0
0.9966785581413,150,0
0.3907323002843355,255,0
1.6891325193582907,576,0
0.7554219797762415,469,0
1.8652130909798075,387,0
0.34538816514101456,511,0
1.3211139575487363,496,0
0.8082600849769667,351,0
1.1479687506557912,452,0
0.1883225540989624,451,0
1.370996504510583,697,0
0.6962111432281156,277,0
0.8775417607268816,511,0
0.3136135229583936,537,0
0.969662034292543,445,0
0.9667343977213239,792,0
0.1554268764141644,351,0
1.9746741916965214,319,0
0.7420377077952319,517,0
0.3362162664757583,495,0
0.745171577686266,394,0
1.723077524107404,324,0
1.0250397152987918,626,0
1.7975522011804126,334,0
1.3760062962084072,714,0
1.3691384234515807,108,0
1.6132075308802476,512,0
1.65872212874002,117,0
0.25535564413119294,366,0
1.8531157150637638,338,0
0.47930336644819604,627,0
1.86235932387291,674,0
1.3497880589368232,190,0
1.77216406208415,412,0
0.7201187559588319,354,0
0.3782946425500038,346,0
1.2402083529803483,437,0
1.4137333968554084,214,0
0.21235228742227014,297,0
1.3685540209939506,488,0
1.3631747246804815,158,0
0.13232015790435292,209,0
1.4290493549159407,119,0
0.9333874917002759,411,0
1.7623275423066755,447,0
1.5948782697388881,672,0
1.8963674245310151,631,0
0.9093868980895177,674,0
1.1144353574566628,315,0
1.1621822105513202,485,0
0.8617691150565131,296,0
1.1301525085027513,548,0
0.27393676380880494,256,0
1.2114451789678076,676,0
1.7860340573436209,541,0
1.4274183620689724,787,0
1.6732083544987957,795,0
0.48104099768425534,388,0
1.0377161447891288,414,0
1.5229208961744822,613,0
1.3490874188965682,189,0
1.7591764411080149,413,0
0.3639444986155662,391,0
0.39982468636696744,313,0
1.7407697899019083,383,0
1.8132552318967692,739,0
0.6690881735165535,242,0
1.111458177047707,710,0
0.26831986104950234,443,0
1.6445183634624811,477,0
1.5318523337990713,392,0
1.5742653247946066,106,0
0.7367400965879943,467,0
0.5649611629458431,711,0
0.9655982739012421,386,0
1.167679782130419,171,0
0.8402067963852254,747,0
0.9932070715271057,576,0
0.6133776419484916,146,0
0.5438469424494355,691,0
0.7601717967002954,236,0
1.0410880918070295,316,0
0.6030158679344368,302,0
1.3477054932203811,674,0
1.5907483127629662,510,0
0.99957953694277,774,0
1.1367513422946676,596,0
1.5245446143645178,758,0
1.5396187652002007,323,0
1.4236521334305579,298,0
0.26935508061860175,136,0
0.45360432563737885,712,0
0.21242230663468722,586,0
1.7416998478238106,290,0
1.2887159529816572,405,0
1.2886709641970826,628,0
1.2527150723465577,189,0
1.5996490943610349,286,0
1.1745271897208143,234,0
1.5533083604779105,277,0
0.6786440902221996,604,0
1.9413537490541224,200,0
1.3711873847155835,631,0
0.14228991800412996,164,0
1.263752465114257,237,0
1.706408925472857,142,0
0.4467694555851287,125,0
0.18324162016506074,720,0
1.630368878279064,515,0
1.6798515680127504,626,0
0.6058825073130819,704,0
0.19508641768797924,552,0
0.32985414089810194,234,0
0.6155856250363434,344,0
0.16238474007888995,733,0
1.3951021740740903,178,0
1.4375428264557448,795,0
0.2923273991940535,234,0
0.7557718546893092,147,0
1.016030191636648,415,0
1.6628092360090794,228,0
0.8328161357070275,170,0
1.215954206492431,664,0
1.2472696671721768,753,0
0.6302895059051467,405,0
1.3217609387688687,745,0
0.48189068231645515,561,0
1.9694689026759753,563,0
0.5821779615359644,162,0
0.9472198111678624,332,0
0.563829681714819,221,0
0.9386652640935196,336,0
0.9532798934586061,453,0
1.2452769167521962,535,0
1.7582973156416564,561,0
1.0531104838097625,140,0
0.30453725449096297,541,0
0.2319525699564855,683,0
0.1213956307977957,394,0
1.1189580178706449,117,0
1.0764980318244968,732,0
0.9645066185204784,492,0
1.5546416070280054,190,0
0.39523487454622386,689,0
1.191004055751933,509,0
1.4363913680361764,303,0
0.31589844457581684,327,0
0.8063215637875493,353,0
1.558706602709218,546,0
0.13926040965862127,204,0
0.36660455068331765,473,0
1.3177502466124236,264,0
1.583235257145827,380,0
0.9461103214427883,458,0
1.3652070692053266,399,0
0.35046248085002707,142,0
1.7687176416206785,223,0
1.0693023603978329,380,0
0.809219623939569,113,0
0.4938218317857498,238,0
0.8598431399893178,535,0
1.741692007300709,389,0
1.0908971112005186,430,0
0.2505538034515994,545,0
1.258491486106801,360,0
0.8902397071856186,221,0
1.6297412343376017,531,0
1.9054442094505388,166,0
0.6919253624006144,156,0
0.8945213007100891,795,0
1.8931477293654542,132,0
1.8888668302722518,678,0
1.5044961366531284,177,0
0.6903292707685029,522,0
0.12430109644705815,664,0
1.071639815285815,726,0
0.38588618435016675,744,0
0.6113461546885325,561,0
1.405078151473801,355,0
1.7281047286932536,770,0
1.509657890134158,721,0
0.5317586987328681,318,0
1.84380035998738,670,0
1.16266763291491,442,0
1.8065783446279378,259,0
1.3621863659028632,392,0
0.5224099843202856,745,0
0.6679264389217091,391,0
0.44612693016918314,417,0
1.5007077991864495,554,0
0.5457166243641198,457,0
1.3239333334141619,603,0
1.338711827424502,609,0
0.9057354402238361,129,0
1.566265386701281,122,0
1.428480168825445,595,0
1.1669787274366656,256,0
1.0771141849773982,461,0
0.4411863176398012,660,0
1.9730439896618588,247,0
0.66536535788404,281,0
0.10656760001904496,112,0
0.9240649058140902,172,0
1.4698683920538396,528,0
1.1039741074629914,150,0
1.0723408078388152,504,0
1.283967022046909,762,0
1.0132216258766629,289,0
0.7748629529816842,545,0
0.13510928590249932,238,0
0.807334312763459,401,0
1.8081024246474884,110,0
1.1360353300650958,657,0
1.9996486543676486,334,0
0.9602030840947438,378,0
1.2866475551612835,609,0
0.21033470833874365,716,0
1.4136987250233775,790,0
1.1761256727517868,589,0
0.21901663907832142,248,0
1.0434623905768183,304,0
0.5537360805717586,319,0
1.6302118982362206,286,0
0.7323132540220815,454,0
0.3454149852957295,339,0
0.492462158581371,239,0
0.3846806824973831,728,0
1.678141834114116,785,0
0.38585232796762914,703,0
1.1614536911583853,687,0
0.5415772095310517,453,0
1.7475708740789115,512,0
0.7356722077292229,516,0
0.556380703574666,520,0
1.5140541140072148,604,0
1.497780951366955,124,0
1.318444362413149,362,0
1.5736745232235672,222,0
1.2599475857260702,280,0
0.5553894687806962,706,0
0.8678452961446674,141,0
0.8988628039621696,153,0
1.0072882851321905,347,0
1.904067445535145,232,0
1.2832074628093295,603,0
1.5341190927738422,621,0
0.7838348409854303,258,0
1.5560882972347754,460,0
0.3719576596378352,746,0
1.9653783928976918,517,0
0.9014738349584988,569,0
0.4851499256292128,608,0
0.2810677843257172,491,0
0.5403900640299325,183,0
0.706653808015464,557,0
1.670684647887721,234,0
1.8208109083445017,574,0
0.19493355791283387,739,0
1.5186411694384028,641,0
0.34963116121863713,438,0
1.4104293688220366,679,0
0.7668949451651838,415,0
1.8285173366502991,377,0
0.5912219766652832,740,0
1.3414641940621614,393,0
1.5077476190973322,478,0
1.8174077943643177,578,0
1.0092005334088694,297,0
0.23251915428832834,774,0
1.0874304547126037,794,0
0.7533723700434698,545,0
1.5507044015651203,700,0
0.7334360850615532,776,0
1.848447138903614,460,0
0.6924945049046749,158,0
0.9550811461985911,733,0
0.8876303348328491,387,0
1.6607769327183455,107,0
1.2690164578622312,112,0
1.8105025576855582,298,0
1.9013589496186958,340,0
1.3778640619978928,358,0
0.4459401429530756,226,0
1.9670999303665686,390,0
0.8910064742888661,271,0
1.1173143424663363,223,0
1.755898012412916,374,0
1.000443071862432,169,0
1.797593955876959,226,0
0.49590156515811445,724,0
1.4843561566807246,535,0
1.7085944225226564,596,0
0.18606353252608387,714,0
1.7218953813177922,775,0
1.0324261828633556,449,0
0.8746290340334798,214,0
0.38419534273992884,596,0
0.7181280687578874,669,0
0.6193832101726308,541,0
0.5432618265388193,164,0
1.1681327474807783,321,0
0.7011908572022602,108,0
0.18539048877699757,325,0
1.6071670857466922,391,0
0.3267173388489083,175,0
0.11183795281328514,758,0
0.6016360091420335,647,0
1.4813498725368817,557,0
0.498051642605831,641,0
1.1172890389136705,179,0
1.7920488527322906,175,0
1.3613266985814327,777,0
0.10139441121137659,648,0
1.7646926057982968,612,0
0.7066278969159352,504,0
1.1979723402539666,527,0
0.37469194332275235,256,0
0.5746916766915448,734,0
1.2353581182534155,414,0
1.9767527683773107,355,0
1.6737023629037608,260,0
0.9846494113132146,772,0
1.1371041040474865,525,0
0.9101313040347296,168,0
0.15718627791869944,560,0
0.6781276867432618,141,0
1.5314139218263312,154,0
0.2505280767922855,733,0
1.84252400986429,116,0
1.1317001646142462,287,0
1.2881085592564805,751,0
1.460337594382784,175,0
1.3461081668081074,146,0
0.23514351580526216,551,0
1.6403127498857721,427,0
0.6184268670978693,189,0
1.9566288494071982,261,0
1.5332148030484032,141,0
0.4391455827973252,725,0
1.29697631705094,347,0
0.6969762797122517,748,0
1.574048220530271,679,0
0.24733084967785068,337,0
0.14558039782303792,624,0
1.3752387265445822,117,0
1.5737361295594372,437,0
0.37952139039309707,726,0
0.12047709390757436,358,0
